neuroph(24),h-index,a-index,k-core,ForwardPageRank-Sora,ForwardBackPageRank-Sora,g-core,MinClass,TSEPageRank,LiuPageRank,TSEPageRank_v15,iFit,CloAct
1%=0.01,0.155279507,0,0.155279507,0.077639754,0.077639754,0.077639754,0.155279507,0.155279507,0.155279507,0.077639754,0.077639754,0.156924288
2%=0.02,0.218023256,0,0.145348841,0.145348841,0.145348841,0.218023256,0.290697682,0.218023256,0.218023256,0.145348841,0.218023256,0.296515946
3%=0.03,0.27322405,0,0.204918033,0.136612025,0.136612025,0.204918033,0.341530048,0.27322405,0.27322405,0.204918033,0.27322405,0.35124692
4%=0.04,0.322164943,0,0.257731965,0.257731965,0.257731965,0.257731965,0.386597938,0.386597938,0.322164943,0.322164943,0.386597938,0.333778365
5%=0.05,0.365853659,0,0.365853659,0.365853659,0.365853659,0.243902444,0.426829258,0.487804889,0.426829258,0.426829258,0.426829258,0.445151022
6%=0.06,0.405092583,0,0.347222222,0.347222222,0.347222222,0.289351847,0.462962973,0.462962973,0.520833333,0.462962973,0.405092583,0.546448087
7%=0.07,0.385462546,0,0.330396476,0.385462546,0.385462546,0.275330392,0.440528643,0.440528643,0.495594714,0.440528643,0.385462546,0.522799884
8%=0.08,0.420168075,0,0.31512605,0.420168075,0.420168075,0.262605038,0.472689076,0.525210076,0.525210076,0.525210076,0.420168075,0.501113586
9%=0.09,0.401606433,0,0.351405615,0.451807229,0.451807229,0.301204819,0.502008025,0.552208843,0.602409639,0.552208843,0.451807229,0.534616405
10%=0.1,0.432692308,0,0.336538455,0.432692308,0.432692308,0.288461538,0.52884616,0.52884616,0.576923077,0.52884616,0.432692308,0.565552707
11%=0.11,0.461254606,0,0.369003696,0.461254606,0.461254606,0.322878223,0.50738008,0.553505535,0.599631008,0.553505535,0.415129151,0.594206487
12%=0.12,0.443262406,0,0.39893617,0.443262406,0.443262406,0.310283682,0.531914894,0.576241146,0.620567365,0.531914894,0.487588658,0.620821408
13%=0.13,0.469283282,0.042662117,0.469283282,0.426621155,0.426621155,0.341296934,0.554607519,0.597269614,0.639931741,0.511945392,0.469283282,0.599492749
14%=0.14,0.493421053,0.041118422,0.493421053,0.452302636,0.452302636,0.328947373,0.534539483,0.616776316,0.657894747,0.534539483,0.493421053,0.624164055
15%=0.15,0.476190476,0.03968254,0.476190476,0.436507941,0.436507941,0.317460322,0.555555547,0.595238095,0.634920644,0.515873025,0.515873025,0.604099234
